customer_id,product_id,purchase_date
customer_52,product_34,2023-01-01
customer_93,product_47,2023-01-02
customer_15,product_8,2023-01-03
customer_72,product_40,2023-01-04
customer_61,product_49,2023-01-05
customer_21,product_44,2023-01-06
customer_83,product_19,2023-01-07
customer_87,product_42,2023-01-08
customer_75,product_41,2023-01-09
customer_75,product_37,2023-01-10
customer_88,product_6,2023-01-11
customer_100,product_26,2023-01-12
customer_24,product_34,2023-01-13
customer_3,product_45,2023-01-14
customer_22,product_6,2023-01-15
customer_53,product_37,2023-01-16
customer_2,product_33,2023-01-17
customer_88,product_22,2023-01-18
customer_30,product_21,2023-01-19
customer_38,product_6,2023-01-20
customer_2,product_6,2023-01-21
customer_64,product_48,2023-01-22
customer_60,product_4,2023-01-23
customer_21,product_30,2023-01-24
customer_33,product_11,2023-01-25
customer_76,product_30,2023-01-26
customer_58,product_31,2023-01-27
customer_22,product_24,2023-01-28
customer_89,product_9,2023-01-29
customer_49,product_3,2023-01-30
customer_91,product_31,2023-01-31
customer_59,product_40,2023-02-01
customer_42,product_37,2023-02-02
customer_92,product_36,2023-02-03
customer_60,product_24,2023-02-04
customer_80,product_31,2023-02-05
customer_15,product_6,2023-02-06
customer_62,product_2,2023-02-07
customer_62,product_20,2023-02-08
customer_47,product_28,2023-02-09
customer_62,product_11,2023-02-10
customer_51,product_4,2023-02-11
customer_55,product_15,2023-02-12
customer_64,product_6,2023-02-13
customer_3,product_49,2023-02-14
customer_51,product_30,2023-02-15
customer_7,product_38,2023-02-16
customer_21,product_2,2023-02-17
customer_73,product_15,2023-02-18
customer_39,product_11,2023-02-19
customer_18,product_8,2023-02-20
customer_4,product_26,2023-02-21
customer_89,product_45,2023-02-22
customer_60,product_44,2023-02-23
customer_14,product_5,2023-02-24
customer_9,product_6,2023-02-25
customer_90,product_26,2023-02-26
customer_53,product_4,2023-02-27
customer_2,product_19,2023-02-28
customer_84,product_20,2023-03-01
customer_92,product_33,2023-03-02
customer_60,product_20,2023-03-03
customer_71,product_49,2023-03-04
customer_44,product_12,2023-03-05
customer_8,product_47,2023-03-06
customer_47,product_1,2023-03-07
customer_35,product_26,2023-03-08
customer_78,product_14,2023-03-09
customer_81,product_38,2023-03-10
customer_36,product_37,2023-03-11
customer_50,product_11,2023-03-12
customer_4,product_36,2023-03-13
customer_2,product_13,2023-03-14
customer_6,product_43,2023-03-15
customer_54,product_3,2023-03-16
customer_4,product_33,2023-03-17
customer_54,product_6,2023-03-18
customer_93,product_50,2023-03-19
customer_63,product_10,2023-03-20
customer_18,product_5,2023-03-21
customer_90,product_23,2023-03-22
customer_44,product_10,2023-03-23
customer_34,product_44,2023-03-24
customer_74,product_2,2023-03-25
customer_62,product_13,2023-03-26
customer_100,product_40,2023-03-27
customer_14,product_2,2023-03-28
customer_95,product_20,2023-03-29
customer_48,product_1,2023-03-30
customer_15,product_37,2023-03-31
customer_72,product_9,2023-04-01
customer_78,product_17,2023-04-02
customer_87,product_9,2023-04-03
customer_62,product_11,2023-04-04
customer_40,product_15,2023-04-05
customer_85,product_24,2023-04-06
customer_80,product_38,2023-04-07
customer_82,product_35,2023-04-08
customer_53,product_30,2023-04-09
customer_24,product_31,2023-04-10
customer_26,product_49,2023-04-11
customer_89,product_5,2023-04-12
customer_60,product_44,2023-04-13
customer_41,product_50,2023-04-14
customer_29,product_14,2023-04-15
customer_15,product_11,2023-04-16
customer_45,product_9,2023-04-17
customer_65,product_34,2023-04-18
customer_89,product_12,2023-04-19
customer_71,product_35,2023-04-20
customer_9,product_35,2023-04-21
customer_88,product_1,2023-04-22
customer_1,product_40,2023-04-23
customer_8,product_22,2023-04-24
customer_88,product_29,2023-04-25
customer_63,product_8,2023-04-26
customer_11,product_11,2023-04-27
customer_81,product_41,2023-04-28
customer_8,product_37,2023-04-29
customer_35,product_14,2023-04-30
customer_35,product_30,2023-05-01
customer_33,product_35,2023-05-02
customer_5,product_21,2023-05-03
customer_41,product_37,2023-05-04
customer_28,product_5,2023-05-05
customer_7,product_19,2023-05-06
customer_73,product_14,2023-05-07
customer_72,product_26,2023-05-08
customer_12,product_4,2023-05-09
customer_34,product_25,2023-05-10
customer_33,product_45,2023-05-11
customer_48,product_42,2023-05-12
customer_23,product_25,2023-05-13
customer_62,product_18,2023-05-14
customer_88,product_40,2023-05-15
customer_37,product_8,2023-05-16
customer_99,product_39,2023-05-17
customer_44,product_40,2023-05-18
customer_86,product_14,2023-05-19
customer_91,product_32,2023-05-20
customer_35,product_38,2023-05-21
customer_65,product_33,2023-05-22
customer_99,product_23,2023-05-23
customer_47,product_15,2023-05-24
customer_78,product_33,2023-05-25
customer_3,product_25,2023-05-26
customer_1,product_17,2023-05-27
customer_5,product_33,2023-05-28
customer_90,product_47,2023-05-29
customer_14,product_2,2023-05-30
customer_27,product_14,2023-05-31
customer_9,product_40,2023-06-01
customer_79,product_40,2023-06-02
customer_15,product_39,2023-06-03
customer_90,product_6,2023-06-04
customer_42,product_6,2023-06-05
customer_77,product_3,2023-06-06
customer_51,product_7,2023-06-07
customer_63,product_8,2023-06-08
customer_96,product_42,2023-06-09
customer_52,product_15,2023-06-10
customer_96,product_47,2023-06-11
customer_4,product_29,2023-06-12
customer_94,product_33,2023-06-13
customer_23,product_30,2023-06-14
customer_15,product_39,2023-06-15
customer_43,product_27,2023-06-16
customer_29,product_36,2023-06-17
customer_36,product_29,2023-06-18
customer_13,product_38,2023-06-19
customer_32,product_33,2023-06-20
customer_71,product_37,2023-06-21
customer_59,product_27,2023-06-22
customer_86,product_33,2023-06-23
customer_28,product_4,2023-06-24
customer_66,product_22,2023-06-25
customer_42,product_2,2023-06-26
customer_45,product_10,2023-06-27
customer_62,product_5,2023-06-28
customer_57,product_10,2023-06-29
customer_6,product_33,2023-06-30
customer_28,product_38,2023-07-01
customer_28,product_13,2023-07-02
customer_44,product_31,2023-07-03
customer_84,product_47,2023-07-04
customer_30,product_36,2023-07-05
customer_62,product_45,2023-07-06
customer_75,product_24,2023-07-07
customer_92,product_15,2023-07-08
customer_89,product_29,2023-07-09
customer_62,product_8,2023-07-10
customer_97,product_5,2023-07-11
customer_1,product_29,2023-07-12
customer_27,product_47,2023-07-13
customer_62,product_4,2023-07-14
customer_77,product_12,2023-07-15
customer_3,product_45,2023-07-16
customer_70,product_2,2023-07-17
customer_72,product_27,2023-07-18
customer_27,product_31,2023-07-19
customer_9,product_36,2023-07-20
customer_62,product_36,2023-07-21
customer_37,product_26,2023-07-22
customer_97,product_43,2023-07-23
customer_51,product_27,2023-07-24
customer_44,product_5,2023-07-25
customer_24,product_20,2023-07-26
customer_79,product_11,2023-07-27
customer_59,product_10,2023-07-28
customer_32,product_40,2023-07-29
customer_96,product_38,2023-07-30
customer_88,product_6,2023-07-31
customer_52,product_8,2023-08-01
customer_62,product_23,2023-08-02
customer_58,product_47,2023-08-03
customer_52,product_26,2023-08-04
customer_12,product_46,2023-08-05
customer_39,product_43,2023-08-06
customer_2,product_12,2023-08-07
customer_3,product_26,2023-08-08
customer_56,product_13,2023-08-09
customer_81,product_40,2023-08-10
customer_59,product_18,2023-08-11
customer_2,product_25,2023-08-12
customer_2,product_33,2023-08-13
customer_92,product_47,2023-08-14
customer_54,product_40,2023-08-15
customer_87,product_43,2023-08-16
customer_96,product_12,2023-08-17
customer_97,product_44,2023-08-18
customer_1,product_36,2023-08-19
customer_19,product_48,2023-08-20
customer_2,product_4,2023-08-21
customer_53,product_5,2023-08-22
customer_44,product_37,2023-08-23
customer_90,product_8,2023-08-24
customer_32,product_42,2023-08-25
customer_70,product_49,2023-08-26
customer_32,product_28,2023-08-27
customer_68,product_31,2023-08-28
customer_55,product_9,2023-08-29
customer_75,product_29,2023-08-30
customer_56,product_14,2023-08-31
customer_17,product_40,2023-09-01
customer_38,product_41,2023-09-02
customer_24,product_22,2023-09-03
customer_69,product_11,2023-09-04
customer_98,product_23,2023-09-05
customer_70,product_1,2023-09-06
customer_86,product_46,2023-09-07
customer_11,product_37,2023-09-08
customer_16,product_21,2023-09-09
customer_97,product_26,2023-09-10
customer_73,product_46,2023-09-11
customer_59,product_36,2023-09-12
customer_70,product_23,2023-09-13
customer_80,product_1,2023-09-14
customer_93,product_40,2023-09-15
customer_3,product_15,2023-09-16
customer_20,product_21,2023-09-17
customer_59,product_47,2023-09-18
customer_36,product_9,2023-09-19
customer_19,product_9,2023-09-20
customer_90,product_10,2023-09-21
customer_67,product_26,2023-09-22
customer_19,product_41,2023-09-23
customer_20,product_35,2023-09-24
customer_96,product_25,2023-09-25
customer_71,product_26,2023-09-26
customer_52,product_11,2023-09-27
customer_33,product_38,2023-09-28
customer_40,product_2,2023-09-29
customer_39,product_7,2023-09-30
customer_82,product_18,2023-10-01
customer_1,product_27,2023-10-02
customer_11,product_34,2023-10-03
customer_92,product_27,2023-10-04
customer_57,product_17,2023-10-05
customer_89,product_43,2023-10-06
customer_50,product_44,2023-10-07
customer_23,product_24,2023-10-08
customer_31,product_25,2023-10-09
customer_94,product_7,2023-10-10
customer_42,product_6,2023-10-11
customer_99,product_24,2023-10-12
customer_7,product_33,2023-10-13
customer_16,product_49,2023-10-14
customer_90,product_29,2023-10-15
customer_60,product_43,2023-10-16
customer_2,product_22,2023-10-17
customer_1,product_26,2023-10-18
customer_48,product_28,2023-10-19
customer_12,product_50,2023-10-20
customer_69,product_21,2023-10-21
customer_37,product_49,2023-10-22
customer_32,product_7,2023-10-23
customer_9,product_17,2023-10-24
customer_99,product_20,2023-10-25
customer_19,product_41,2023-10-26
customer_48,product_49,2023-10-27
customer_80,product_20,2023-10-28
customer_3,product_22,2023-10-29
customer_20,product_28,2023-10-30
customer_24,product_40,2023-10-31
customer_54,product_49,2023-11-01
customer_33,product_7,2023-11-02
customer_24,product_1,2023-11-03
customer_75,product_32,2023-11-04
customer_72,product_13,2023-11-05
customer_36,product_30,2023-11-06
customer_38,product_23,2023-11-07
customer_84,product_19,2023-11-08
customer_99,product_32,2023-11-09
customer_89,product_30,2023-11-10
customer_99,product_29,2023-11-11
customer_25,product_49,2023-11-12
customer_93,product_45,2023-11-13
customer_18,product_29,2023-11-14
customer_82,product_30,2023-11-15
customer_66,product_16,2023-11-16
customer_54,product_40,2023-11-17
customer_35,product_19,2023-11-18
customer_80,product_18,2023-11-19
customer_61,product_1,2023-11-20
customer_41,product_14,2023-11-21
customer_100,product_47,2023-11-22
customer_33,product_50,2023-11-23
customer_68,product_2,2023-11-24
customer_33,product_28,2023-11-25
customer_14,product_49,2023-11-26
customer_21,product_50,2023-11-27
customer_48,product_30,2023-11-28
customer_20,product_38,2023-11-29
customer_8,product_4,2023-11-30
customer_7,product_1,2023-12-01
customer_67,product_8,2023-12-02
customer_17,product_29,2023-12-03
customer_33,product_39,2023-12-04
customer_48,product_3,2023-12-05
customer_76,product_32,2023-12-06
customer_59,product_10,2023-12-07
customer_86,product_10,2023-12-08
customer_22,product_19,2023-12-09
customer_30,product_46,2023-12-10
customer_38,product_34,2023-12-11
customer_51,product_33,2023-12-12
customer_54,product_23,2023-12-13
customer_8,product_28,2023-12-14
customer_27,product_32,2023-12-15
customer_27,product_50,2023-12-16
customer_98,product_7,2023-12-17
customer_21,product_29,2023-12-18
customer_30,product_8,2023-12-19
customer_97,product_1,2023-12-20
customer_28,product_3,2023-12-21
customer_64,product_24,2023-12-22
customer_97,product_23,2023-12-23
customer_69,product_8,2023-12-24
customer_61,product_47,2023-12-25
customer_48,product_37,2023-12-26
customer_19,product_3,2023-12-27
customer_4,product_33,2023-12-28
customer_35,product_28,2023-12-29
customer_64,product_47,2023-12-30
customer_49,product_8,2023-12-31
customer_17,product_34,2024-01-01
customer_44,product_35,2024-01-02
customer_92,product_32,2024-01-03
customer_30,product_24,2024-01-04
customer_93,product_14,2024-01-05
customer_46,product_32,2024-01-06
customer_6,product_46,2024-01-07
customer_99,product_43,2024-01-08
customer_37,product_16,2024-01-09
customer_24,product_4,2024-01-10
customer_93,product_37,2024-01-11
customer_46,product_21,2024-01-12
customer_53,product_14,2024-01-13
customer_95,product_31,2024-01-14
customer_99,product_48,2024-01-15
customer_60,product_18,2024-01-16
customer_97,product_7,2024-01-17
customer_63,product_10,2024-01-18
customer_85,product_7,2024-01-19
customer_32,product_33,2024-01-20
customer_87,product_23,2024-01-21
customer_33,product_21,2024-01-22
customer_67,product_19,2024-01-23
customer_18,product_48,2024-01-24
customer_25,product_19,2024-01-25
customer_95,product_36,2024-01-26
customer_54,product_29,2024-01-27
customer_58,product_18,2024-01-28
customer_67,product_2,2024-01-29
customer_46,product_1,2024-01-30
customer_24,product_47,2024-01-31
customer_32,product_5,2024-02-01
customer_47,product_20,2024-02-02
customer_86,product_11,2024-02-03
customer_23,product_42,2024-02-04
customer_66,product_2,2024-02-05
customer_27,product_3,2024-02-06
customer_2,product_23,2024-02-07
customer_90,product_12,2024-02-08
customer_17,product_20,2024-02-09
customer_33,product_5,2024-02-10
customer_9,product_37,2024-02-11
customer_43,product_38,2024-02-12
customer_48,product_30,2024-02-13
customer_39,product_9,2024-02-14
customer_93,product_34,2024-02-15
customer_42,product_44,2024-02-16
customer_26,product_35,2024-02-17
customer_99,product_22,2024-02-18
customer_50,product_44,2024-02-19
customer_25,product_24,2024-02-20
customer_24,product_17,2024-02-21
customer_13,product_10,2024-02-22
customer_60,product_30,2024-02-23
customer_7,product_46,2024-02-24
customer_57,product_23,2024-02-25
customer_36,product_32,2024-02-26
customer_45,product_17,2024-02-27
customer_20,product_50,2024-02-28
customer_65,product_17,2024-02-29
customer_8,product_14,2024-03-01
customer_16,product_9,2024-03-02
customer_14,product_40,2024-03-03
customer_76,product_2,2024-03-04
customer_87,product_45,2024-03-05
customer_15,product_25,2024-03-06
customer_92,product_39,2024-03-07
customer_98,product_9,2024-03-08
